Date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
05/02/2015 01:20,21.13333333,25.2,0,443,0.003904,0
05/02/2015 01:21,21.16666667,25.2,0,444,0.003912,0
05/02/2015 01:21,21.2,25.2,0,444.5,0.00392,0
05/02/2015 01:23,21.2,25.2,0,445,0.00392,0
05/02/2015 01:24,21.2,25.2,0,451,0.00392,0
05/02/2015 01:25,21.2,25.2,0,450,0.00392,0
05/02/2015 01:25,21.2,25.2,0,444,0.00392,0
05/02/2015 01:27,21.2,25.2,0,443,0.00392,0
05/02/2015 01:27,21.2,25.1,0,438.5,0.003905,0
05/02/2015 01:28,21.2,25.1,0,441,0.003905,0
05/02/2015 01:30,21.2,25.1,0,444,0.003905,0
05/02/2015 01:31,21.2,25.15,0,441.5,0.003912,0
05/02/2015 01:32,21.2,25.1,0,441,0.003905,0
05/02/2015 01:33,21.2,25.1,0,439.5,0.003905,0
05/02/2015 01:34,21.2,25.1,0,441,0.003905,0
05/02/2015 01:34,21.2,25.1,0,442,0.003905,0
05/02/2015 01:36,21.2,25.1,0,441,0.003905,0
05/02/2015 01:37,21.2,25.1,0,436,0.003905,0
05/02/2015 01:38,21.2,25.1,0,442.5,0.003905,0
05/02/2015 01:38,21.2,25.1,0,446,0.003905,0
05/02/2015 01:40,21.2,25.1,0,443,0.003905,0
05/02/2015 01:40,21.2,25.1,0,437.5,0.003905,0
05/02/2015 01:41,21.2,25.1,0,440.5,0.003905,0
05/02/2015 01:43,21.2,25.05,0,439.5,0.003897,0
05/02/2015 01:44,21.2,25,0,443,0.003889,0
05/02/2015 01:45,21.2,25,0,443,0.003889,0
05/02/2015 01:46,21.2,25,0,438.5,0.003889,0
05/02/2015 01:46,21.2,25,0,438,0.003889,0
05/02/2015 01:47,21.2,25,0,442.3333333,0.003889,0
05/02/2015 01:49,21.2,25,0,448,0.003889,0
05/02/2015 01:50,21.2,25.1,0,447.5,0.003905,0
05/02/2015 01:51,21.125,25.1,0,445.75,0.003887,0
05/02/2015 01:52,21.1,25,0,439,0.003865,0
05/02/2015 01:53,21.1,25.1,0,440,0.003881,0
05/02/2015 01:53,21.1,25.1,0,441.5,0.003881,0
05/02/2015 01:54,21.1,25.06666667,0,439,0.003875,0
05/02/2015 01:56,21.1,25,0,439,0.003865,0
05/02/2015 01:57,21.1,25.1,0,437.5,0.003881,0
05/02/2015 01:58,21.05,25.05,0,437.5,0.003861,0
05/02/2015 01:59,21.1,25.1,0,439.3333333,0.003881,0
05/02/2015 01:59,21.1,25.1,0,443,0.003881,0
05/02/2015 02:00,21,25,0,440.5,0.003841,0
05/02/2015 02:02,21,25,0,442.3333333,0.003841,0
05/02/2015 02:03,21,25,0,440.6666667,0.003841,0
05/02/2015 02:04,21,25,0,440,0.003841,0
05/02/2015 02:05,21,25,0,439,0.003841,0
05/02/2015 02:06,21,25,0,442,0.003841,0
05/02/2015 02:06,21,25,0,443.5,0.003841,0
05/02/2015 02:08,21,25,0,445,0.003841,0
05/02/2015 02:09,21,25,0,445,0.003841,0
05/02/2015 02:10,21,25.05,0,442.5,0.003849,0
05/02/2015 02:10,21,25.1,0,440,0.003857,0
05/02/2015 02:12,21,25,0,439.5,0.003841,0
05/02/2015 02:12,21,25,0,438.5,0.003841,0
05/02/2015 02:13,21,25,0,435,0.003841,0
05/02/2015 02:15,21,25,0,439.5,0.003841,0
05/02/2015 02:16,21,25,0,440.5,0.003841,0
05/02/2015 02:17,21,25,0,439.5,0.003841,0
05/02/2015 02:18,21,25,0,441,0.003841,0
05/02/2015 02:19,21,25,0,442,0.003841,0
05/02/2015 02:19,21,25,0,445,0.003841,0
05/02/2015 02:21,21,25,0,444,0.003841,0
05/02/2015 02:22,21,25,0,445,0.003841,0
05/02/2015 02:23,21,24.89,0,444,0.003824,0
05/02/2015 02:23,21,24.89,0,443,0.003824,0
05/02/2015 02:25,21,24.89,0,448,0.003824,0
05/02/2015 02:25,21.05,24.945,0,443,0.003844,0
05/02/2015 02:26,21.05,24.945,0,440,0.003844,0
05/02/2015 02:28,21,24.89,0,440,0.003824,0
05/02/2015 02:29,21.03333333,24.92666667,0,441,0.003838,0
05/02/2015 02:30,21.05,24.945,0,440.5,0.003844,0
05/02/2015 02:31,21.05,24.945,0,444.5,0.003844,0
05/02/2015 02:31,21.1,25,0,446,0.003865,0
05/02/2015 02:32,21.05,24.945,0,442.5,0.003844,0
05/02/2015 02:34,21,24.89,0,439,0.003824,0
05/02/2015 02:35,21.1,24.89,0,441,0.003848,0
05/02/2015 02:36,21.1,24.89,0,438.3333333,0.003848,0
05/02/2015 02:37,21.03333333,24.89,0,439.5,0.003832,0
05/02/2015 02:38,21.075,24.9725,0,440.75,0.003855,0
05/02/2015 02:38,21.03333333,24.92666667,0,437,0.003838,0
05/02/2015 02:39,21.1,24.945,0,440.5,0.003856,0
05/02/2015 02:41,21.1,24.9175,0,442.25,0.003852,0
05/02/2015 02:42,21.1,24.89,0,435,0.003848,0
05/02/2015 02:43,21.1,24.89,0,435.5,0.003848,0
05/02/2015 02:44,21.1,24.89,0,432,0.003848,0
05/02/2015 02:44,21.1,24.89,0,439.5,0.003848,0
05/02/2015 02:45,21.05,24.84,0,442.5,0.003828,0
05/02/2015 02:47,21.1,24.89,0,438.5,0.003848,0
05/02/2015 02:48,21.05,24.84,0,435.5,0.003828,0
05/02/2015 02:49,21.06666667,24.85666667,0,437.3333333,0.003835,0
05/02/2015 02:50,21.1,24.89,0,437,0.003848,0
05/02/2015 02:51,21.03333333,24.82333333,0,438,0.003822,0
05/02/2015 02:51,21.025,24.84,0,435,0.003822,0
05/02/2015 02:53,21,24.79,0,440,0.003809,0
05/02/2015 02:54,21,24.82333333,0,441.3333333,0.003814,0
05/02/2015 02:55,21,24.85666667,0,435,0.003819,0
05/02/2015 02:55,21,24.89,0,432,0.003824,0
05/02/2015 02:57,21,24.89,0,435.5,0.003824,0
05/02/2015 02:57,21,24.89,0,444,0.003824,0
05/02/2015 02:58,21,24.84,0,444.5,0.003816,0
05/02/2015 03:00,21,24.89,0,446,0.003824,0
05/02/2015 03:01,21,24.89,0,445,0.003824,0
05/02/2015 03:02,21,24.89,0,438.3333333,0.003824,0
05/02/2015 03:03,21,24.89,0,445.5,0.003824,0
05/02/2015 03:04,21,24.89,0,439,0.003824,0
05/02/2015 03:04,21,24.89,0,439,0.003824,0
05/02/2015 03:06,20.945,24.89,0,439.5,0.003811,0
05/02/2015 03:07,20.96333333,24.89,0,443.3333333,0.003815,0
05/02/2015 03:08,20.89,24.89,0,443.5,0.003798,0
05/02/2015 03:08,20.92666667,24.89,0,444,0.003807,0
05/02/2015 03:10,21,24.89,0,447.5,0.003824,0
05/02/2015 03:10,20.89,24.89,0,445.5,0.003798,0
05/02/2015 03:11,20.89,24.89,0,443,0.003798,0
05/02/2015 03:13,20.89,24.89,0,438,0.003798,0
05/02/2015 03:14,20.89,24.89,0,428,0.003798,0
05/02/2015 03:15,20.89,24.89,0,431,0.003798,0
05/02/2015 03:16,20.89,24.89,0,441,0.003798,0
05/02/2015 03:16,20.89,24.89,0,446,0.003798,0
05/02/2015 03:17,20.89,24.89,0,447,0.003798,0
05/02/2015 03:19,20.89,24.89,0,439,0.003798,0
05/02/2015 03:20,20.89,24.89,0,438.3333333,0.003798,0
05/02/2015 03:21,20.89,24.89,0,442,0.003798,0
05/02/2015 03:22,20.92666667,24.79,0,443.3333333,0.003791,0
05/02/2015 03:23,20.89,24.79,0,448,0.003783,0
05/02/2015 03:23,20.89,24.79,0,444.5,0.003783,0
05/02/2015 03:24,20.92666667,24.79,0,443.3333333,0.003791,0
05/02/2015 03:26,20.945,24.79,0,445,0.003796,0
05/02/2015 03:27,21,24.7,0,445,0.003795,0
05/02/2015 03:28,21,24.7,0,443.5,0.003795,0
05/02/2015 03:29,21,24.7,0,439,0.003795,0
05/02/2015 03:29,21,24.7,0,441.5,0.003795,0
05/02/2015 03:30,21,24.63333333,0,441.3333333,0.003784,0
05/02/2015 03:32,21,24.6,0,441,0.003779,0
05/02/2015 03:33,21,24.6,0,441,0.003779,0
05/02/2015 03:34,21,24.6,0,440,0.003779,0
05/02/2015 03:35,21,24.6,0,436,0.003779,0
05/02/2015 03:36,21,24.6,0,444,0.003779,0
05/02/2015 03:36,21,24.6,0,442,0.003779,0
05/02/2015 03:38,21,24.6,0,443.6666667,0.003779,0
05/02/2015 03:39,21,24.6,0,439.5,0.003779,0
05/02/2015 03:40,21,24.56666667,0,439.3333333,0.003774,0
05/02/2015 03:40,21,24.55,0,443.5,0.003772,0
05/02/2015 03:42,21,24.5,0,445,0.003764,0
05/02/2015 03:42,21,24.5,0,441.5,0.003764,0
05/02/2015 03:43,21,24.5,0,445,0.003764,0
05/02/2015 03:45,21,24.5,0,444.5,0.003764,0
05/02/2015 03:46,21,24.5,0,443.6666667,0.003764,0
05/02/2015 03:47,21,24.5,0,445.5,0.003764,0
05/02/2015 03:48,21,24.445,0,445,0.003755,0
05/02/2015 03:49,21,24.445,0,443.5,0.003755,0
05/02/2015 03:49,21,24.39,0,447,0.003747,0
05/02/2015 03:51,21,24.39,0,444,0.003747,0
05/02/2015 03:52,21,24.5,0,442.5,0.003764,0
05/02/2015 03:53,21,24.42666667,0,445,0.003753,0
05/02/2015 03:53,21,24.5,0,444,0.003764,0
05/02/2015 03:55,21,24.39,0,440,0.003747,0
05/02/2015 03:55,21,24.39,0,445.5,0.003747,0
05/02/2015 03:56,21,24.39,0,444.5,0.003747,0
05/02/2015 03:58,21,24.39,0,442.5,0.003747,0
05/02/2015 03:59,21,24.39,0,444,0.003747,0
05/02/2015 04:00,21,24.39,0,442,0.003747,0
05/02/2015 04:01,21,24.35666667,0,442.6666667,0.003742,0
05/02/2015 04:01,21,24.29,0,439,0.003731,0
05/02/2015 04:02,20.89,24.39,0,440,0.003721,0
05/02/2015 04:04,20.945,24.39,0,440,0.003734,0
05/02/2015 04:05,21,24.39,0,444,0.003747,0
05/02/2015 04:06,20.89,24.39,0,439.5,0.003721,0
05/02/2015 04:07,20.89,24.39,0,440,0.003721,0
05/02/2015 04:08,20.89,24.39,0,440,0.003721,0
05/02/2015 04:08,20.89,24.29,0,442,0.003706,0
05/02/2015 04:09,20.89,24.34,0,445,0.003714,0
05/02/2015 04:11,20.85666667,24.35666667,0,447,0.003709,0
05/02/2015 04:12,20.89,24.39,0,446,0.003721,0
05/02/2015 04:13,20.89,24.34,0,445,0.003714,0
05/02/2015 04:14,20.89,24.39,0,445,0.003721,0
05/02/2015 04:14,20.89,24.29,0,443,0.003706,0
05/02/2015 04:15,20.89,24.29,0,442,0.003706,0
05/02/2015 04:17,20.84,24.245,0,444,0.003688,0
05/02/2015 04:18,20.89,24.39,0,443.5,0.003721,0
05/02/2015 04:19,20.89,24.29,0,441,0.003706,0
05/02/2015 04:20,20.85666667,24.26,0,441,0.003694,0
05/02/2015 04:21,20.89,24.29,0,444,0.003706,0
05/02/2015 04:21,20.89,24.29,0,445.5,0.003706,0
05/02/2015 04:23,20.89,24.29,0,441,0.003706,0
05/02/2015 04:24,20.89,24.29,0,445.3333333,0.003706,0
05/02/2015 04:25,20.89,24.2,0,442,0.003692,0
05/02/2015 04:25,20.89,24.29,0,442,0.003706,0
05/02/2015 04:27,20.89,24.2,0,446.5,0.003692,0
05/02/2015 04:27,20.85666667,24.16666667,0,444.3333333,0.00368,0
05/02/2015 04:28,20.89,24.2,0,445.5,0.003692,0
05/02/2015 04:30,20.89,24.2,0,441.5,0.003692,0
05/02/2015 04:31,20.865,24.175,0,447.25,0.003683,0
05/02/2015 04:32,20.89,24.2,0,448,0.003692,0
05/02/2015 04:33,20.89,24.175,0,447.25,0.003688,0
05/02/2015 04:34,20.89,24.2,0,439,0.003692,0
05/02/2015 04:34,20.89,24.15,0,440,0.003685,0
05/02/2015 04:36,20.89,24.2,0,440,0.003692,0
05/02/2015 04:37,20.89,24.1,0,445,0.003677,0
05/02/2015 04:38,20.89,24,0,438,0.003662,0
05/02/2015 04:38,20.945,24,0,438.5,0.003674,0
05/02/2015 04:40,21,24,0,440,0.003687,0
05/02/2015 04:40,20.945,24,0,446,0.003674,0
05/02/2015 04:41,20.945,24,0,447,0.003674,0
05/02/2015 04:43,20.92666667,24,0,447,0.00367,0
05/02/2015 04:44,20.89,24,0,445,0.003662,0
05/02/2015 04:45,20.89,24,0,446.5,0.003662,0
05/02/2015 04:46,20.945,24,0,446,0.003674,0
05/02/2015 04:46,20.89,23.89,0,453,0.003645,0
05/02/2015 04:47,21,23.89,0,451,0.00367,0
05/02/2015 04:49,21,23.84,0,448.5,0.003662,0
05/02/2015 04:50,21,23.82333333,0,444.6666667,0.003659,0
05/02/2015 04:51,21,23.79,0,447,0.003654,0
05/02/2015 04:52,21,23.79,0,447,0.003654,0
05/02/2015 04:53,21,23.79,0,445,0.003654,0
05/02/2015 04:53,21,23.79,0,446.5,0.003654,0
05/02/2015 04:54,21,23.79,0,446.5,0.003654,0
05/02/2015 04:56,21,23.7675,0,442.25,0.003651,0
05/02/2015 04:57,21,23.79,0,443,0.003654,0
05/02/2015 04:58,21,23.79,0,443,0.003654,0
05/02/2015 04:59,20.96333333,23.79,0,442.3333333,0.003646,0
05/02/2015 04:59,20.89,23.79,0,444.5,0.003629,0
05/02/2015 05:00,20.89,23.73,0,443.3333333,0.00362,0
05/02/2015 05:02,20.9175,23.7225,0,446.5,0.003625,0
05/02/2015 05:03,20.89,23.7,0,449,0.003616,0
05/02/2015 05:04,20.89,23.7,0,449.5,0.003616,0
05/02/2015 05:05,20.89,23.6,0,448.5,0.0036,0
05/02/2015 05:06,20.89,23.7,0,446,0.003616,0
05/02/2015 05:06,20.89,23.6,0,446,0.0036,0
05/02/2015 05:08,20.89,23.6,0,444,0.0036,0
05/02/2015 05:09,20.89,23.6,0,443.3333333,0.0036,0
05/02/2015 05:10,20.89,23.63333333,0,441.6666667,0.003605,0
05/02/2015 05:10,20.89,23.6,0,449.5,0.0036,0
05/02/2015 05:12,20.89,23.6,0,448.5,0.0036,0
05/02/2015 05:12,20.89,23.6,0,450,0.0036,0
05/02/2015 05:13,20.89,23.6,0,448.5,0.0036,0
05/02/2015 05:15,20.945,23.6,0,446.5,0.003612,0
05/02/2015 05:16,20.89,23.6,0,452.5,0.0036,0
05/02/2015 05:17,20.89,23.6,0,451,0.0036,0
05/02/2015 05:18,20.945,23.5,0,450.6666667,0.003597,0
05/02/2015 05:19,20.89,23.5,0,449,0.003585,0
05/02/2015 05:19,20.945,23.5,0,449,0.003597,0
05/02/2015 05:21,20.945,23.5,0,448.5,0.003597,0
05/02/2015 05:22,20.89,23.5,0,452,0.003585,0
05/02/2015 05:23,20.89,23.5,0,444,0.003585,0
05/02/2015 05:23,20.89,23.5,0,443.5,0.003585,0
05/02/2015 05:25,20.89,23.5,0,446,0.003585,0
05/02/2015 05:25,20.89,23.5,0,449,0.003585,0
05/02/2015 05:26,20.92666667,23.5,0,448,0.003593,0
05/02/2015 05:28,20.89,23.5,0,448,0.003585,0
05/02/2015 05:29,20.89,23.5,0,449,0.003585,0
05/02/2015 05:30,20.945,23.5,0,443,0.003597,0
05/02/2015 05:31,20.89,23.5,0,444.25,0.003585,0
05/02/2015 05:31,20.89,23.5,0,445.3333333,0.003585,0
05/02/2015 05:32,20.89,23.5,0,444.5,0.003585,0
05/02/2015 05:34,20.89,23.5,0,446.5,0.003585,0
05/02/2015 05:35,20.89,23.445,0,446,0.003576,0
05/02/2015 05:36,20.89,23.445,0,448.5,0.003576,0
05/02/2015 05:37,20.89,23.39,0,450,0.003568,0
05/02/2015 05:38,20.89,23.445,0,450.5,0.003576,0
05/02/2015 05:38,20.89,23.5,0,448,0.003585,0
05/02/2015 05:39,20.89,23.5,0,448.3333333,0.003585,0
05/02/2015 05:41,20.89,23.445,0,446.5,0.003576,0
05/02/2015 05:42,20.89,23.5,0,442.5,0.003585,0
05/02/2015 05:43,20.89,23.5,0,440.5,0.003585,0
05/02/2015 05:44,20.89,23.5,0,443,0.003585,0
05/02/2015 05:44,20.89,23.5,0,453,0.003585,0
05/02/2015 05:45,20.89,23.42666667,0,450,0.003574,0
05/02/2015 05:47,20.89,23.445,0,451,0.003576,0
05/02/2015 05:48,20.89,23.39,0,452.3333333,0.003568,0
05/02/2015 05:49,20.89,23.445,0,448,0.003576,0
05/02/2015 05:50,20.89,23.39,0,448,0.003568,0
05/02/2015 05:51,20.84,23.395,0,446.5,0.003558,0
05/02/2015 05:51,20.89,23.39,0,449,0.003568,0
05/02/2015 05:53,20.84,23.34,0,446.5,0.003549,0
05/02/2015 05:54,20.89,23.39,0,448,0.003568,0
05/02/2015 05:55,20.89,23.39,0,450.5,0.003568,0
05/02/2015 05:55,20.89,23.39,0,450.5,0.003568,0
05/02/2015 05:57,20.84,23.34,0,448,0.003549,0
05/02/2015 05:57,20.89,23.39,0,448,0.003568,0
05/02/2015 05:58,20.89,23.34,0,451,0.00356,0
05/02/2015 06:00,20.865,23.2925,0,450,0.003548,0
05/02/2015 06:01,20.89,23.34,0,448.5,0.00356,0
05/02/2015 06:02,20.85666667,23.26,0,449.5,0.003541,0
05/02/2015 06:03,20.89,23.29,0,446,0.003553,0
05/02/2015 06:04,20.89,23.29,0,443,0.003553,0
05/02/2015 06:04,20.89,23.29,0,443,0.003553,0
05/02/2015 06:06,20.89,23.29,0,448,0.003553,0
05/02/2015 06:07,20.84,23.245,0,448.5,0.003535,0
05/02/2015 06:08,20.89,23.29,0,448.5,0.003553,0
05/02/2015 06:08,20.89,23.29,0,448,0.003553,0
05/02/2015 06:10,20.89,23.29,0,450.5,0.003553,0
05/02/2015 06:10,20.89,23.2,0,451,0.003539,0
05/02/2015 06:11,20.89,23.2,0,453,0.003539,0
05/02/2015 06:13,20.89,23.2,0,449,0.003539,0
05/02/2015 06:14,20.89,23.2,0,448.5,0.003539,0
05/02/2015 06:15,20.89,23.2,0,448.5,0.003539,0
05/02/2015 06:16,20.89,23.15,0,448.5,0.003531,0
05/02/2015 06:16,20.89,23.15,0,453.5,0.003531,0
05/02/2015 06:17,20.84,23.075,0,451,0.003509,0
05/02/2015 06:19,20.89,23.1,0,451.3333333,0.003523,0
05/02/2015 06:20,20.89,23.1,0,452,0.003523,0
05/02/2015 06:21,20.89,23.1,0,452.5,0.003523,0
05/02/2015 06:22,20.85666667,23.06666667,0,450.5,0.003511,0
05/02/2015 06:23,20.89,23.1,0,445.6666667,0.003523,0
05/02/2015 06:23,20.89,23.1,0,449.5,0.003523,0
05/02/2015 06:24,20.89,23.1,0,450,0.003523,0
05/02/2015 06:26,20.89,23.1,0,454,0.003523,0
05/02/2015 06:27,20.89,23.1,0,452,0.003523,0
05/02/2015 06:28,20.89,23.1,0,453.75,0.003523,0
05/02/2015 06:29,20.89,23.1,0,448.5,0.003523,0
05/02/2015 06:29,20.89,23.1,0,447,0.003523,0
05/02/2015 06:30,20.89,23.1,0,447.75,0.003523,0
05/02/2015 06:32,20.89,23.1,0,452,0.003523,0
05/02/2015 06:33,20.89,23,0,454,0.003508,0
05/02/2015 06:34,20.84,23.05,0,455,0.003505,0
05/02/2015 06:35,20.89,23.1,0,455,0.003523,0
05/02/2015 06:36,20.85666667,23.06666667,0,449,0.003511,0
05/02/2015 06:36,20.89,23,0,449,0.003508,0
05/02/2015 06:38,20.89,23,0,452,0.003508,0
05/02/2015 06:39,20.89,23,0,449,0.003508,0
05/02/2015 06:40,20.79,22.89,0,450,0.00347,0
05/02/2015 06:40,20.79,22.89,0,452,0.00347,0
05/02/2015 06:42,20.84,22.945,0,449,0.003489,0
05/02/2015 06:42,20.79,22.89,0,448.3333333,0.00347,0
05/02/2015 06:43,20.79,22.84,0,448,0.003462,0
05/02/2015 06:45,20.79,22.84,0,449.5,0.003462,0
05/02/2015 06:46,20.79,22.89,0,454,0.00347,0
05/02/2015 06:47,20.79,22.89,0,452,0.00347,0
05/02/2015 06:48,20.79,22.89,0,454.5,0.00347,0
05/02/2015 06:49,20.7,22.89,0,454.5,0.00345,0
05/02/2015 06:49,20.745,22.84,0,454,0.003452,0
05/02/2015 06:51,20.7,22.89,0,454.5,0.00345,0
05/02/2015 06:52,20.745,22.84,0,454,0.003452,0
05/02/2015 06:53,20.79,22.79,0,458,0.003454,0
05/02/2015 06:53,20.7,22.79,0,455.5,0.003435,0
05/02/2015 06:55,20.7,22.79,0,452,0.003435,0
05/02/2015 06:55,20.76,22.79,0,458.3333333,0.003448,0
05/02/2015 06:56,20.7,22.79,0,460,0.003435,0
05/02/2015 06:58,20.7,22.79,0,455,0.003435,0
05/02/2015 06:59,20.7,22.79,0,455,0.003435,0
05/02/2015 07:00,20.73,22.79,0,449,0.003442,0
05/02/2015 07:01,20.7,22.79,0,459,0.003435,0
05/02/2015 07:01,20.7,22.7,0,457,0.003422,0
05/02/2015 07:02,20.73,22.7,0,454,0.003428,0
05/02/2015 07:04,20.7,22.7,0,452.5,0.003422,0
05/02/2015 07:05,20.7,22.7675,0,456.75,0.003432,0
05/02/2015 07:06,20.7,22.79,0,454.5,0.003435,0
05/02/2015 07:07,20.7,22.7,0,453.5,0.003422,0
05/02/2015 07:08,20.7,22.7,0,458,0.003422,0
05/02/2015 07:08,20.7,22.7,0,451.5,0.003422,0
05/02/2015 07:09,20.7,22.7,0,451,0.003422,0
05/02/2015 07:11,20.7,22.7,0,455.6666667,0.003422,0
05/02/2015 07:12,20.7,22.7,0,457.5,0.003422,0
05/02/2015 07:13,20.7,22.7,0,452,0.003422,0
05/02/2015 07:14,20.7,22.65,0,451,0.003414,0
05/02/2015 07:14,20.7,22.63333333,0,454.6666667,0.003412,0
05/02/2015 07:15,20.7,22.6,0,454.6666667,0.003406,0
05/02/2015 07:17,20.7,22.6,0,454.5,0.003406,0
05/02/2015 07:18,20.7,22.6,0,456,0.003406,0
05/02/2015 07:19,20.7,22.5,0,455,0.003391,0
05/02/2015 07:20,20.7,22.5,0,451.5,0.003391,0
05/02/2015 07:21,20.7,22.5,0,455,0.003391,0
05/02/2015 07:21,20.7,22.5,0,454.5,0.003391,0
05/02/2015 07:23,20.7,22.5,0,451.6666667,0.003391,0
05/02/2015 07:24,20.7,22.5,0,453.5,0.003391,0
05/02/2015 07:25,20.7,22.5,0,456.5,0.003391,0
05/02/2015 07:25,20.7,22.5,0,457,0.003391,0
05/02/2015 07:27,20.7,22.5,0,454,0.003391,0
05/02/2015 07:27,20.7,22.5,0,453.5,0.003391,0
05/02/2015 07:28,20.7,22.5,0,457,0.003391,0
05/02/2015 07:30,20.7,22.445,0,459,0.003383,0
05/02/2015 07:31,20.7,22.5,0,459,0.003391,0
05/02/2015 07:32,20.7,22.39,0,454.75,0.003375,0
05/02/2015 07:33,20.7,22.39,0,457,0.003375,0
05/02/2015 07:34,20.7,22.39,0,458,0.003375,0
05/02/2015 07:34,20.7,22.39,0,449,0.003375,0
05/02/2015 07:36,20.7,22.39,0,451,0.003375,0
05/02/2015 07:37,20.7,22.39,0,457.5,0.003375,0
05/02/2015 07:38,20.7,22.39,356,457,0.003375,1
05/02/2015 07:38,20.7,22.4175,426,460.25,0.003379,0
05/02/2015 07:40,20.7,22.5,423.6666667,465.3333333,0.003391,0
05/02/2015 07:40,20.7,22.46333333,423.6666667,472.6666667,0.003386,0
05/02/2015 07:41,20.7225,22.5,419,470.75,0.003396,1
05/02/2015 07:43,20.73,22.5,419,472,0.003398,1
05/02/2015 07:44,20.7225,22.525,419,470.5,0.0034,1
05/02/2015 07:45,20.7675,22.65,411,478,0.003428,1
05/02/2015 07:46,20.79,22.79,411,492,0.003454,1
05/02/2015 07:46,20.815,22.8675,411,497.75,0.003472,1
05/02/2015 07:47,20.82333333,23.03333333,408.3333333,499,0.003499,1
05/02/2015 07:49,20.815,23.025,400,507,0.003496,1
05/02/2015 07:50,20.89,23.175,396,514.75,0.003535,1
05/02/2015 07:51,20.89,23.29,396,515,0.003553,1
05/02/2015 07:52,20.89,23.29,396,520.75,0.003553,1
05/02/2015 07:53,20.89,23.29,396,526,0.003553,1
05/02/2015 07:53,20.89,23.32333333,398.3333333,527,0.003558,1
05/02/2015 07:54,20.945,23.39,399.5,531.25,0.00358,1
05/02/2015 07:56,20.96333333,23.46333333,413,536,0.003595,1
05/02/2015 07:57,21,23.5,411,542.75,0.003609,1
05/02/2015 07:58,21,23.5,411,541,0.003609,1
05/02/2015 07:59,21,23.56666667,411,548.5,0.00362,1
05/02/2015 07:59,21,23.6,412.2,553.25,0.003625,1
05/02/2015 08:00,21,23.6,405,559.25,0.003625,1
05/02/2015 08:02,21,23.6,405,567.3333333,0.003625,1
05/02/2015 08:03,21,23.7,405,569,0.00364,1
05/02/2015 08:04,21,23.7,405,576,0.00364,1
05/02/2015 08:05,21.025,23.7225,405,578.75,0.003649,1
05/02/2015 08:06,21.025,23.7225,412,585.75,0.003649,1
05/02/2015 08:06,21.05,23.745,419,590,0.003658,1
05/02/2015 08:08,21.025,23.7225,419,590,0.003649,1
05/02/2015 08:09,21.1,23.76,419,587.6666667,0.003672,1
05/02/2015 08:10,21.075,23.72,419,594,0.00366,1
05/02/2015 08:10,21.03333333,23.66666667,419,602.3333333,0.003643,1
05/02/2015 08:12,21.075,23.7675,419,611,0.003668,1
05/02/2015 08:12,21.1,23.79,419,611.3333333,0.003677,1
05/02/2015 08:13,21.1,23.79,419,613,0.003677,1
05/02/2015 08:15,21.1,23.73,419,615,0.003667,1
05/02/2015 08:16,21.15,23.7225,419,615.75,0.003678,1
05/02/2015 08:17,21.2,23.745,419,620.5,0.003693,1
05/02/2015 08:18,21.2,23.79,419,630.6666667,0.0037,1
05/02/2015 08:19,21.2,23.79,419,640.5,0.0037,1
05/02/2015 08:19,21.26,23.85666667,423.6666667,641,0.003724,1
05/02/2015 08:21,21.29,23.865,422.5,650.75,0.003732,1
05/02/2015 08:22,21.29,23.89,422.5,650.5,0.003736,0
05/02/2015 08:23,21.29,23.89,419,651,0.003736,1
05/02/2015 08:23,21.32333333,23.92666667,428.3333333,654.6666667,0.003749,1
05/02/2015 08:25,21.29,24,424.6,664.25,0.003753,1
05/02/2015 08:25,21.34,24,426,675.4,0.003765,1
05/02/2015 08:26,21.29,24.05,429.5,675,0.003761,1
05/02/2015 08:28,21.29,24.1,419,679,0.003769,1
05/02/2015 08:29,21.315,24.175,426,685.5,0.003787,1
05/02/2015 08:30,21.29,24.2,419,689.3333333,0.003785,1
05/02/2015 08:31,21.29,24.2,433,692.75,0.003785,1
05/02/2015 08:31,21.34,24.15,433,695.5,0.003788,1
05/02/2015 08:32,21.32333333,24.1,433,693.3333333,0.003777,1
05/02/2015 08:34,21.29,24.1,433,694.25,0.003769,1
05/02/2015 08:35,21.34,24.2225,433,703,0.0038,1
05/02/2015 08:36,21.29,24.29,433,704.5,0.003799,1
05/02/2015 08:37,21.34,24.29,433,709,0.003811,1
05/02/2015 08:38,21.34,24.29,433,721.5,0.003811,1
05/02/2015 08:38,21.32333333,24.29,426.6666667,727,0.003807,1
05/02/2015 08:39,21.35666667,24.29,436.3333333,733,0.003814,1
05/02/2015 08:41,21.365,24.29,429,736.25,0.003816,1
05/02/2015 08:42,21.39,24.29,429,742,0.003822,1
05/02/2015 08:43,21.35666667,24.29,429,742.6666667,0.003814,1
05/02/2015 08:44,21.32333333,24.29,434,737,0.003807,1
05/02/2015 08:44,21.39,24.2675,444,739.25,0.003819,1
05/02/2015 08:45,21.32333333,24.29,444,752,0.003807,1
05/02/2015 08:47,21.39,24.29,444,753.75,0.003822,1
05/02/2015 08:48,21.365,24.2225,441.75,746.25,0.003806,1
05/02/2015 08:49,21.39,24.26,446,754.6666667,0.003818,1
05/02/2015 08:50,21.39,24.26,439,755.3333333,0.003818,1
05/02/2015 08:51,21.39,24.29,446.5,758.25,0.003822,1
